2503,2721,0.09907,0.09869,0.00667,0.00333,0.01,0.00667
2717,2722,0.09907,0.09869,0.01,0.00667,0.01,0.00667
2289,2723,0.09907,0.09869,0.00333,0,0.01,0.00667
1434,2724,0.09944,0.09907,0.01,0.00667,0.00333,0
1433,2725,0.09907,0.09869,0.01,0.00667,0.00333,0
1006,2726,0.09944,0.09907,0.00333,0,0.00333,0
1005,2727,0.09907,0.09869,0.00333,0,0.00333,0
2722,2728,0.10093,0.10056,0.01,0.00667,0.01,0.00667
2294,2729,0.10093,0.10056,0.00333,0,0.01,0.00667
2293,2730,0.10056,0.10019,0.00333,0,0.01,0.00667
1866,2731,0.10093,0.10056,0.00667,0.00333,0.00667,0.00333
2508,2732,0.10093,0.10056,0.00667,0.00333,0.01,0.00667
1010,2733,0.10093,0.10056,0.00333,0,0.00333,0
1652,2734,0.10093,0.10056,0.00333,0,0.00667,0.00333
1225,2735,0.10131,0.10093,0.00667,0.00333,0.00333,0
1011,2736,0.10131,0.10093,0.00333,0,0.00333,0
1653,2737,0.10131,0.10093,0.00333,0,0.00667,0.00333
1439,2738,0.10131,0.10093,0.01,0.00667,0.00333,0
2080,2739,0.10093,0.10056,0.01,0.00667,0.00667,0.00333
1438,2740,0.10093,0.10056,0.01,0.00667,0.00333,0
1224,2741,0.10093,0.10056,0.00667,0.00333,0.00333,0
2721,2742,0.10056,0.10019,0.01,0.00667,0.01,0.00667
2507,2743,0.10056,0.10019,0.00667,0.00333,0.01,0.00667
1223,2744,0.10056,0.10019,0.00667,0.00333,0.00333,0
1865,2745,0.10056,0.10019,0.00667,0.00333,0.00667,0.00333
1651,2746,0.10056,0.10019,0.00333,0,0.00667,0.00333
1437,2747,0.10056,0.10019,0.01,0.00667,0.00333,0
2079,2748,0.10056,0.10019,0.01,0.00667,0.00667,0.00333
1009,2749,0.10056,0.10019,0.00333,0,0.00333,0
1008,2750,0.10019,0.09981,0.00333,0,0.00333,0
1222,2751,0.10019,0.09981,0.00667,0.00333,0.00333,0
1864,2752,0.10019,0.09981,0.00667,0.00333,0.00667,0.00333
1650,2753,0.10019,0.09981,0.00333,0,0.00667,0.00333
1436,2754,0.10019,0.09981,0.01,0.00667,0.00333,0
2078,2755,0.10019,0.09981,0.01,0.00667,0.00667,0.00333
1430,2756,0.09794,0.09757,0.01,0.00667,0.00333,0
1858,2757,0.09794,0.09757,0.00667,0.00333,0.00667,0.00333
1216,2758,0.09794,0.09757,0.00667,0.00333,0.00333,0
1644,2759,0.09794,0.09757,0.00333,0,0.00667,0.00333
2072,2760,0.09794,0.09757,0.01,0.00667,0.00667,0.00333
1002,2761,0.09794,0.09757,0.00333,0,0.00333,0
2286,2762,0.09794,0.09757,0.00333,0,0.01,0.00667
1645,2763,0.09832,0.09794,0.00333,0,0.00667,0.00333
1003,2764,0.09832,0.09794,0.00333,0,0.00333,0
2287,2765,0.09832,0.09794,0.00333,0,0.01,0.00667
2501,2766,0.09832,0.09794,0.00667,0.00333,0.01,0.00667
2500,2767,0.09794,0.09757,0.00667,0.00333,0.01,0.00667
1859,2768,0.09832,0.09794,0.00667,0.00333,0.00667,0.00333
1217,2769,0.09832,0.09794,0.00667,0.00333,0.00333,0
2073,2770,0.09832,0.09794,0.01,0.00667,0.00667,0.00333
1431,2771,0.09832,0.09794,0.01,0.00667,0.00333,0
2715,2772,0.09832,0.09794,0.01,0.00667,0.01,0.00667
2716,2773,0.09869,0.09832,0.01,0.00667,0.01,0.00667
2502,2774,0.09869,0.09832,0.00667,0.00333,0.01,0.00667
1432,2775,0.09869,0.09832,0.01,0.00667,0.00333,0
2074,2776,0.09869,0.09832,0.01,0.00667,0.00667,0.00333
1219,2777,0.09907,0.09869,0.00667,0.00333,0.00333,0
1860,2778,0.09869,0.09832,0.00667,0.00333,0.00667,0.00333
1218,2779,0.09869,0.09832,0.00667,0.00333,0.00333,0
1647,2780,0.09907,0.09869,0.00333,0,0.00667,0.00333
1646,2781,0.09869,0.09832,0.00333,0,0.00667,0.00333
1004,2782,0.09869,0.09832,0.00333,0,0.00333,0
2288,2783,0.09869,0.09832,0.00333,0,0.01,0.00667
2714,2784,0.09794,0.09757,0.01,0.00667,0.01,0.00667
2713,2785,0.09757,0.0972,0.01,0.00667,0.01,0.00667
2499,2786,0.09757,0.0972,0.00667,0.00333,0.01,0.00667
1643,2787,0.09757,0.0972,0.00333,0,0.00667,0.00333
2285,2788,0.09757,0.0972,0.00333,0,0.01,0.00667
1429,2789,0.09757,0.0972,0.01,0.00667,0.00333,0
2071,2790,0.09757,0.0972,0.01,0.00667,0.00667,0.00333
2498,2791,0.0972,0.09682,0.00667,0.00333,0.01,0.00667
2712,2792,0.0972,0.09682,0.01,0.00667,0.01,0.00667
2070,2793,0.0972,0.09682,0.01,0.00667,0.00667,0.00333
1001,2794,0.09757,0.0972,0.00333,0,0.00333,0
1428,2795,0.0972,0.09682,0.01,0.00667,0.00333,0
1857,2796,0.09757,0.0972,0.00667,0.00333,0.00667,0.00333
1215,2797,0.09757,0.0972,0.00667,0.00333,0.00333,0
2497,2798,0.09682,0.09645,0.00667,0.00333,0.01,0.00667
2711,2799,0.09682,0.09645,0.01,0.00667,0.01,0.00667
2283,2800,0.09682,0.09645,0.00333,0,0.01,0.00667
1855,2801,0.09682,0.09645,0.00667,0.00333,0.00667,0.00333
2069,2802,0.09682,0.09645,0.01,0.00667,0.00667,0.00333
1427,2803,0.09682,0.09645,0.01,0.00667,0.00333,0
1213,2804,0.09682,0.09645,0.00667,0.00333,0.00333,0
1856,2805,0.0972,0.09682,0.00667,0.00333,0.00667,0.00333
1642,2806,0.0972,0.09682,0.00333,0,0.00667,0.00333
1641,2807,0.09682,0.09645,0.00333,0,0.00667,0.00333
1214,2808,0.0972,0.09682,0.00667,0.00333,0.00333,0
2284,2809,0.0972,0.09682,0.00333,0,0.01,0.00667
1000,2810,0.0972,0.09682,0.00333,0,0.00333,0
999,2811,0.09682,0.09645,0.00333,0,0.00333,0
1878,2812,0.10542,0.10505,0.00667,0.00333,0.00667,0.00333
1450,2813,0.10542,0.10505,0.01,0.00667,0.00333,0
2520,2814,0.10542,0.10505,0.00667,0.00333,0.01,0.00667
2735,2815,0.10579,0.10542,0.01,0.00667,0.01,0.00667
2734,2816,0.10542,0.10505,0.01,0.00667,0.01,0.00667
2093,2817,0.10579,0.10542,0.01,0.00667,0.00667,0.00333
2092,2818,0.10542,0.10505,0.01,0.00667,0.00667,0.00333
1879,2819,0.10579,0.10542,0.00667,0.00333,0.00667,0.00333
1665,2820,0.10579,0.10542,0.00333,0,0.00667,0.00333
2307,2821,0.10579,0.10542,0.00333,0,0.01,0.00667
2521,2822,0.10579,0.10542,0.00667,0.00333,0.01,0.00667
1237,2823,0.10579,0.10542,0.00667,0.00333,0.00333,0
1023,2824,0.10579,0.10542,0.00333,0,0.00333,0
1451,2825,0.10579,0.10542,0.01,0.00667,0.00333,0
2733,2826,0.10505,0.10467,0.01,0.00667,0.01,0.00667
1877,2827,0.10505,0.10467,0.00667,0.00333,0.00667,0.00333
2519,2828,0.10505,0.10467,0.00667,0.00333,0.01,0.00667
1664,2829,0.10542,0.10505,0.00333,0,0.00667,0.00333
2306,2830,0.10542,0.10505,0.00333,0,0.01,0.00667
1022,2831,0.10542,0.10505,0.00333,0,0.00333,0
1236,2832,0.10542,0.10505,0.00667,0.00333,0.00333,0
1663,2833,0.10505,0.10467,0.00333,0,0.00667,0.00333
1449,2834,0.10505,0.10467,0.01,0.00667,0.00333,0
2091,2835,0.10505,0.10467,0.01,0.00667,0.00667,0.00333
1235,2836,0.10505,0.10467,0.00667,0.00333,0.00333,0
2305,2837,0.10505,0.10467,0.00333,0,0.01,0.00667
1021,2838,0.10505,0.10467,0.00333,0,0.00333,0
1020,2839,0.10467,0.1043,0.00333,0,0.00333,0
2303,2840,0.1043,0.10393,0.00333,0,0.01,0.00667
1660,2841,0.10393,0.10355,0.00333,0,0.00667,0.00333
2302,2842,0.10393,0.10355,0.00333,0,0.01,0.00667
1447,2843,0.1043,0.10393,0.01,0.00667,0.00333,0
1446,2844,0.10393,0.10355,0.01,0.00667,0.00333,0
1019,2845,0.1043,0.10393,0.00333,0,0.00333,0
1018,2846,0.10393,0.10355,0.00333,0,0.00333,0
1873,2847,0.10355,0.10318,0.00667,0.00333,0.00667,0.00333
1874,2848,0.10393,0.10355,0.00667,0.00333,0.00667,0.00333
1232,2849,0.10393,0.10355,0.00667,0.00333,0.00333,0
2730,2850,0.10393,0.10355,0.01,0.00667,0.01,0.00667
2729,2851,0.10355,0.10318,0.01,0.00667,0.01,0.00667
2516,2852,0.10393,0.10355,0.00667,0.00333,0.01,0.00667
2088,2853,0.10393,0.10355,0.01,0.00667,0.00667,0.00333
2090,2854,0.10467,0.1043,0.01,0.00667,0.00667,0.00333
1662,2855,0.10467,0.1043,0.00333,0,0.00667,0.00333
2304,2856,0.10467,0.1043,0.00333,0,0.01,0.00667
2732,2857,0.10467,0.1043,0.01,0.00667,0.01,0.00667
2518,2858,0.10467,0.1043,0.00667,0.00333,0.01,0.00667
1448,2859,0.10467,0.1043,0.01,0.00667,0.00333,0
1234,2860,0.10467,0.1043,0.00667,0.00333,0.00333,0
2517,2861,0.1043,0.10393,0.00667,0.00333,0.01,0.00667
2731,2862,0.1043,0.10393,0.01,0.00667,0.01,0.00667
2089,2863,0.1043,0.10393,0.01,0.00667,0.00667,0.00333
1876,2864,0.10467,0.1043,0.00667,0.00333,0.00667,0.00333
1875,2865,0.1043,0.10393,0.00667,0.00333,0.00667,0.00333
1661,2866,0.1043,0.10393,0.00333,0,0.00667,0.00333
1233,2867,0.1043,0.10393,0.00667,0.00333,0.00333,0
1440,2868,0.10168,0.10131,0.01,0.00667,0.00333,0
1868,2869,0.10168,0.10131,0.00667,0.00333,0.00667,0.00333
1226,2870,0.10168,0.10131,0.00667,0.00333,0.00333,0
1654,2871,0.10168,0.10131,0.00333,0,0.00667,0.00333
2082,2872,0.10168,0.10131,0.01,0.00667,0.00667,0.00333
1012,2873,0.10168,0.10131,0.00333,0,0.00333,0
2296,2874,0.10168,0.10131,0.00333,0,0.01,0.00667
2724,2875,0.10168,0.10131,0.01,0.00667,0.01,0.00667
2510,2876,0.10168,0.10131,0.00667,0.00333,0.01,0.00667
2509,2877,0.10131,0.10093,0.00667,0.00333,0.01,0.00667
2723,2878,0.10131,0.10093,0.01,0.00667,0.01,0.00667
2295,2879,0.10131,0.10093,0.00333,0,0.01,0.00667
1867,2880,0.10131,0.10093,0.00667,0.00333,0.00667,0.00333
2081,2881,0.10131,0.10093,0.01,0.00667,0.00667,0.00333
2512,2882,0.10243,0.10206,0.00667,0.00333,0.01,0.00667
2725,2883,0.10206,0.10168,0.01,0.00667,0.01,0.00667
2511,2884,0.10206,0.10168,0.00667,0.00333,0.01,0.00667
2726,2885,0.10243,0.10206,0.01,0.00667,0.01,0.00667
2298,2886,0.10243,0.10206,0.00333,0,0.01,0.00667
1870,2887,0.10243,0.10206,0.00667,0.00333,0.00667,0.00333
2084,2888,0.10243,0.10206,0.01,0.00667,0.00667,0.00333
1441,2889,0.10206,0.10168,0.01,0.00667,0.00333,0
1869,2890,0.10206,0.10168,0.00667,0.00333,0.00667,0.00333
1227,2891,0.10206,0.10168,0.00667,0.00333,0.00333,0
1655,2892,0.10206,0.10168,0.00333,0,0.00667,0.00333
2083,2893,0.10206,0.10168,0.01,0.00667,0.00667,0.00333
1013,2894,0.10206,0.10168,0.00333,0,0.00333,0
2297,2895,0.10206,0.10168,0.00333,0,0.01,0.00667
2513,2896,0.1028,0.10243,0.00667,0.00333,0.01,0.00667
2727,2897,0.1028,0.10243,0.01,0.00667,0.01,0.00667
2085,2898,0.1028,0.10243,0.01,0.00667,0.00667,0.00333
1872,2899,0.10318,0.1028,0.00667,0.00333,0.00667,0.00333
1871,2900,0.1028,0.10243,0.00667,0.00333,0.00667,0.00333
1657,2901,0.1028,0.10243,0.00333,0,0.00667,0.00333
1229,2902,0.1028,0.10243,0.00667,0.00333,0.00333,0
1443,2903,0.1028,0.10243,0.01,0.00667,0.00333,0
1015,2904,0.1028,0.10243,0.00333,0,0.00333,0
2299,2905,0.1028,0.10243,0.00333,0,0.01,0.00667
1014,2906,0.10243,0.10206,0.00333,0,0.00333,0
1656,2907,0.10243,0.10206,0.00333,0,0.00667,0.00333
1442,2908,0.10243,0.10206,0.01,0.00667,0.00333,0
1228,2909,0.10243,0.10206,0.00667,0.00333,0.00333,0
2514,2910,0.10318,0.1028,0.00667,0.00333,0.01,0.00667
2728,2911,0.10318,0.1028,0.01,0.00667,0.01,0.00667
2300,2912,0.10318,0.1028,0.00333,0,0.01,0.00667
1658,2913,0.10318,0.1028,0.00333,0,0.00667,0.00333
2086,2914,0.10318,0.1028,0.01,0.00667,0.00667,0.00333
1016,2915,0.10318,0.1028,0.00333,0,0.00333,0
1444,2916,0.10318,0.1028,0.01,0.00667,0.00333,0
1659,2917,0.10355,0.10318,0.00333,0,0.00667,0.00333
2087,2918,0.10355,0.10318,0.01,0.00667,0.00667,0.00333
1017,2919,0.10355,0.10318,0.00333,0,0.00333,0
2301,2920,0.10355,0.10318,0.00333,0,0.01,0.00667
1445,2921,0.10355,0.10318,0.01,0.00667,0.00333,0
2515,2922,0.10355,0.10318,0.00667,0.00333,0.01,0.00667
1231,2923,0.10355,0.10318,0.00667,0.00333,0.00333,0
1230,2924,0.10318,0.1028,0.00667,0.00333,0.00333,0
2102,2925,0.10916,0.10879,0.01,0.00667,0.00667,0.00333
1674,2926,0.10916,0.10879,0.00333,0,0.00667,0.00333
1673,2927,0.10879,0.10841,0.00333,0,0.00667,0.00333
1888,2928,0.10916,0.10879,0.00667,0.00333,0.00667,0.00333
1246,2929,0.10916,0.10879,0.00667,0.00333,0.00333,0
1245,2930,0.10879,0.10841,0.00667,0.00333,0.00333,0
1032,2931,0.10916,0.10879,0.00333,0,0.00333,0
2530,2932,0.10916,0.10879,0.00667,0.00333,0.01,0.00667
1460,2933,0.10916,0.10879,0.01,0.00667,0.00333,0
2744,2934,0.10916,0.10879,0.01,0.00667,0.01,0.00667
2745,2935,0.10953,0.10916,0.01,0.00667,0.01,0.00667
2531,2936,0.10953,0.10916,0.00667,0.00333,0.01,0.00667
2317,2937,0.10953,0.10916,0.00333,0,0.01,0.00667
2316,2938,0.10916,0.10879,0.00333,0,0.01,0.00667
2529,2939,0.10879,0.10841,0.00667,0.00333,0.01,0.00667
2743,2940,0.10879,0.10841,0.01,0.00667,0.01,0.00667
2315,2941,0.10879,0.10841,0.00333,0,0.01,0.00667
2101,2942,0.10879,0.10841,0.01,0.00667,0.00667,0.00333
2100,2943,0.10841,0.10804,0.01,0.00667,0.00667,0.00333
1887,2944,0.10879,0.10841,0.00667,0.00333,0.00667,0.00333
1886,2945,0.10841,0.10804,0.00667,0.00333,0.00667,0.00333
2528,2946,0.10841,0.10804,0.00667,0.00333,0.01,0.00667
2742,2947,0.10841,0.10804,0.01,0.00667,0.01,0.00667
2314,2948,0.10841,0.10804,0.00333,0,0.01,0.00667
1459,2949,0.10879,0.10841,0.01,0.00667,0.00333,0
1458,2950,0.10841,0.10804,0.01,0.00667,0.00333,0
1031,2951,0.10879,0.10841,0.00333,0,0.00333,0
1030,2952,0.10841,0.10804,0.00333,0,0.00333,0
2747,2953,0.11028,0.10991,0.01,0.00667,0.01,0.00667
2319,2954,0.11028,0.10991,0.00333,0,0.01,0.00667
2318,2955,0.10991,0.10953,0.00333,0,0.01,0.00667
1891,2956,0.11028,0.10991,0.00667,0.00333,0.00667,0.00333
2533,2957,0.11028,0.10991,0.00667,0.00333,0.01,0.00667
1677,2958,0.11028,0.10991,0.00333,0,0.00667,0.00333
1035,2959,0.11028,0.10991,0.00333,0,0.00333,0
1250,2960,0.11065,0.11028,0.00667,0.00333,0.00333,0
1678,2961,0.11065,0.11028,0.00333,0,0.00667,0.00333
1036,2962,0.11065,0.11028,0.00333,0,0.00333,0
1464,2963,0.11065,0.11028,0.01,0.00667,0.00333,0
2105,2964,0.11028,0.10991,0.01,0.00667,0.00667,0.00333
1463,2965,0.11028,0.10991,0.01,0.00667,0.00333,0
1249,2966,0.11028,0.10991,0.00667,0.00333,0.00333,0
2746,2967,0.10991,0.10953,0.01,0.00667,0.01,0.00667
2532,2968,0.10991,0.10953,0.00667,0.00333,0.01,0.00667
1248,2969,0.10991,0.10953,0.00667,0.00333,0.00333,0
1890,2970,0.10991,0.10953,0.00667,0.00333,0.00667,0.00333
1676,2971,0.10991,0.10953,0.00333,0,0.00667,0.00333
1462,2972,0.10991,0.10953,0.01,0.00667,0.00333,0
2104,2973,0.10991,0.10953,0.01,0.00667,0.00667,0.00333
1034,2974,0.10991,0.10953,0.00333,0,0.00333,0
1247,2975,0.10953,0.10916,0.00667,0.00333,0.00333,0
1033,2976,0.10953,0.10916,0.00333,0,0.00333,0
1889,2977,0.10953,0.10916,0.00667,0.00333,0.00667,0.00333
1675,2978,0.10953,0.10916,0.00333,0,0.00667,0.00333
1461,2979,0.10953,0.10916,0.01,0.00667,0.00333,0
2103,2980,0.10953,0.10916,0.01,0.00667,0.00667,0.00333
1455,2981,0.10729,0.10692,0.01,0.00667,0.00333,0
1883,2982,0.10729,0.10692,0.00667,0.00333,0.00667,0.00333
1241,2983,0.10729,0.10692,0.00667,0.00333,0.00333,0
1669,2984,0.10729,0.10692,0.00333,0,0.00667,0.00333
2097,2985,0.10729,0.10692,0.01,0.00667,0.00667,0.00333
2311,2986,0.10729,0.10692,0.00333,0,0.01,0.00667
1027,2987,0.10729,0.10692,0.00333,0,0.00333,0
1670,2988,0.10766,0.10729,0.00333,0,0.00667,0.00333
2312,2989,0.10766,0.10729,0.00333,0,0.01,0.00667
1028,2990,0.10766,0.10729,0.00333,0,0.00333,0
2526,2991,0.10766,0.10729,0.00667,0.00333,0.01,0.00667
2525,2992,0.10729,0.10692,0.00667,0.00333,0.01,0.00667
1884,2993,0.10766,0.10729,0.00667,0.00333,0.00667,0.00333
1242,2994,0.10766,0.10729,0.00667,0.00333,0.00333,0
2098,2995,0.10766,0.10729,0.01,0.00667,0.00667,0.00333
1456,2996,0.10766,0.10729,0.01,0.00667,0.00333,0
2740,2997,0.10766,0.10729,0.01,0.00667,0.01,0.00667
2741,2998,0.10804,0.10766,0.01,0.00667,0.01,0.00667
2527,2999,0.10804,0.10766,0.00667,0.00333,0.01,0.00667
1457,3000,0.10804,0.10766,0.01,0.00667,0.00333,0
2099,3001,0.10804,0.10766,0.01,0.00667,0.00667,0.00333
1244,3002,0.10841,0.10804,0.00667,0.00333,0.00333,0
1885,3003,0.10804,0.10766,0.00667,0.00333,0.00667,0.00333
1243,3004,0.10804,0.10766,0.00667,0.00333,0.00333,0
1672,3005,0.10841,0.10804,0.00333,0,0.00667,0.00333
1671,3006,0.10804,0.10766,0.00333,0,0.00667,0.00333
2313,3007,0.10804,0.10766,0.00333,0,0.01,0.00667
1029,3008,0.10804,0.10766,0.00333,0,0.00333,0
2739,3009,0.10729,0.10692,0.01,0.00667,0.01,0.00667
2738,3010,0.10692,0.10654,0.01,0.00667,0.01,0.00667
2524,3011,0.10692,0.10654,0.00667,0.00333,0.01,0.00667
1668,3012,0.10692,0.10654,0.00333,0,0.00667,0.00333
2310,3013,0.10692,0.10654,0.00333,0,0.01,0.00667
1454,3014,0.10692,0.10654,0.01,0.00667,0.00333,0
2096,3015,0.10692,0.10654,0.01,0.00667,0.00667,0.00333
2523,3016,0.10654,0.10617,0.00667,0.00333,0.01,0.00667
2737,3017,0.10654,0.10617,0.01,0.00667,0.01,0.00667
2095,3018,0.10654,0.10617,0.01,0.00667,0.00667,0.00333
1453,3019,0.10654,0.10617,0.01,0.00667,0.00333,0
1026,3020,0.10692,0.10654,0.00333,0,0.00333,0
1882,3021,0.10692,0.10654,0.00667,0.00333,0.00667,0.00333
1240,3022,0.10692,0.10654,0.00667,0.00333,0.00333,0
2522,3023,0.10617,0.10579,0.00667,0.00333,0.01,0.00667
2736,3024,0.10617,0.10579,0.01,0.00667,0.01,0.00667
2308,3025,0.10617,0.10579,0.00333,0,0.01,0.00667
1880,3026,0.10617,0.10579,0.00667,0.00333,0.00667,0.00333
2094,3027,0.10617,0.10579,0.01,0.00667,0.00667,0.00333
1452,3028,0.10617,0.10579,0.01,0.00667,0.00333,0
1238,3029,0.10617,0.10579,0.00667,0.00333,0.00333,0
1881,3030,0.10654,0.10617,0.00667,0.00333,0.00667,0.00333
1667,3031,0.10654,0.10617,0.00333,0,0.00667,0.00333
1666,3032,0.10617,0.10579,0.00333,0,0.00667,0.00333
1239,3033,0.10654,0.10617,0.00667,0.00333,0.00333,0
2309,3034,0.10654,0.10617,0.00333,0,0.01,0.00667
1025,3035,0.10654,0.10617,0.00333,0,0.00333,0
1024,3036,0.10617,0.10579,0.00333,0,0.00333,0
1903,3037,0.11477,0.11439,0.00667,0.00333,0.00667,0.00333
1475,3038,0.11477,0.11439,0.01,0.00667,0.00333,0
2545,3039,0.11477,0.11439,0.00667,0.00333,0.01,0.00667
2760,3040,0.11514,0.11477,0.01,0.00667,0.01,0.00667
2759,3041,0.11477,0.11439,0.01,0.00667,0.01,0.00667
2118,3042,0.11514,0.11477,0.01,0.00667,0.00667,0.00333
2117,3043,0.11477,0.11439,0.01,0.00667,0.00667,0.00333
1904,3044,0.11514,0.11477,0.00667,0.00333,0.00667,0.00333
1690,3045,0.11514,0.11477,0.00333,0,0.00667,0.00333
2332,3046,0.11514,0.11477,0.00333,0,0.01,0.00667
2546,3047,0.11514,0.11477,0.00667,0.00333,0.01,0.00667
1262,3048,0.11514,0.11477,0.00667,0.00333,0.00333,0
1476,3049,0.11514,0.11477,0.01,0.00667,0.00333,0
1048,3050,0.11514,0.11477,0.00333,0,0.00333,0
2758,3051,0.11439,0.11402,0.01,0.00667,0.01,0.00667
1902,3052,0.11439,0.11402,0.00667,0.00333,0.00667,0.00333
2544,3053,0.11439,0.11402,0.00667,0.00333,0.01,0.00667
1689,3054,0.11477,0.11439,0.00333,0,0.00667,0.00333
2331,3055,0.11477,0.11439,0.00333,0,0.01,0.00667
1261,3056,0.11477,0.11439,0.00667,0.00333,0.00333,0
1047,3057,0.11477,0.11439,0.00333,0,0.00333,0
1688,3058,0.11439,0.11402,0.00333,0,0.00667,0.00333
1474,3059,0.11439,0.11402,0.01,0.00667,0.00333,0
2116,3060,0.11439,0.11402,0.01,0.00667,0.00667,0.00333
1260,3061,0.11439,0.11402,0.00667,0.00333,0.00333,0
2330,3062,0.11439,0.11402,0.00333,0,0.01,0.00667
1046,3063,0.11439,0.11402,0.00333,0,0.00333,0
1045,3064,0.11402,0.11364,0.00333,0,0.00333,0
2328,3065,0.11364,0.11327,0.00333,0,0.01,0.00667
1685,3066,0.11327,0.1129,0.00333,0,0.00667,0.00333
2327,3067,0.11327,0.1129,0.00333,0,0.01,0.00667
1472,3068,0.11364,0.11327,0.01,0.00667,0.00333,0
1471,3069,0.11327,0.1129,0.01,0.00667,0.00333,0
1044,3070,0.11364,0.11327,0.00333,0,0.00333,0
1043,3071,0.11327,0.1129,0.00333,0,0.00333,0
1898,3072,0.1129,0.11252,0.00667,0.00333,0.00667,0.00333
1899,3073,0.11327,0.1129,0.00667,0.00333,0.00667,0.00333
1257,3074,0.11327,0.1129,0.00667,0.00333,0.00333,0
2755,3075,0.11327,0.1129,0.01,0.00667,0.01,0.00667
2754,3076,0.1129,0.11252,0.01,0.00667,0.01,0.00667
2541,3077,0.11327,0.1129,0.00667,0.00333,0.01,0.00667
2113,3078,0.11327,0.1129,0.01,0.00667,0.00667,0.00333
2115,3079,0.11402,0.11364,0.01,0.00667,0.00667,0.00333
1687,3080,0.11402,0.11364,0.00333,0,0.00667,0.00333
2329,3081,0.11402,0.11364,0.00333,0,0.01,0.00667
2757,3082,0.11402,0.11364,0.01,0.00667,0.01,0.00667
2543,3083,0.11402,0.11364,0.00667,0.00333,0.01,0.00667
1473,3084,0.11402,0.11364,0.01,0.00667,0.00333,0
1259,3085,0.11402,0.11364,0.00667,0.00333,0.00333,0
2542,3086,0.11364,0.11327,0.00667,0.00333,0.01,0.00667
2756,3087,0.11364,0.11327,0.01,0.00667,0.01,0.00667
2114,3088,0.11364,0.11327,0.01,0.00667,0.00667,0.00333
1901,3089,0.11402,0.11364,0.00667,0.00333,0.00667,0.00333
1900,3090,0.11364,0.11327,0.00667,0.00333,0.00667,0.00333
1686,3091,0.11364,0.11327,0.00333,0,0.00667,0.00333
1258,3092,0.11364,0.11327,0.00667,0.00333,0.00333,0
1465,3093,0.11103,0.11065,0.01,0.00667,0.00333,0
1893,3094,0.11103,0.11065,0.00667,0.00333,0.00667,0.00333
1251,3095,0.11103,0.11065,0.00667,0.00333,0.00333,0
1679,3096,0.11103,0.11065,0.00333,0,0.00667,0.00333
2107,3097,0.11103,0.11065,0.01,0.00667,0.00667,0.00333
2321,3098,0.11103,0.11065,0.00333,0,0.01,0.00667
1037,3099,0.11103,0.11065,0.00333,0,0.00333,0
2749,3100,0.11103,0.11065,0.01,0.00667,0.01,0.00667
2535,3101,0.11103,0.11065,0.00667,0.00333,0.01,0.00667
2534,3102,0.11065,0.11028,0.00667,0.00333,0.01,0.00667
2748,3103,0.11065,0.11028,0.01,0.00667,0.01,0.00667
2320,3104,0.11065,0.11028,0.00333,0,0.01,0.00667
1892,3105,0.11065,0.11028,0.00667,0.00333,0.00667,0.00333
2106,3106,0.11065,0.11028,0.01,0.00667,0.00667,0.00333
2537,3107,0.11178,0.1114,0.00667,0.00333,0.01,0.00667
2750,3108,0.1114,0.11103,0.01,0.00667,0.01,0.00667
2536,3109,0.1114,0.11103,0.00667,0.00333,0.01,0.00667
2751,3110,0.11178,0.1114,0.01,0.00667,0.01,0.00667
2323,3111,0.11178,0.1114,0.00333,0,0.01,0.00667
1895,3112,0.11178,0.1114,0.00667,0.00333,0.00667,0.00333
2109,3113,0.11178,0.1114,0.01,0.00667,0.00667,0.00333
1466,3114,0.1114,0.11103,0.01,0.00667,0.00333,0
1894,3115,0.1114,0.11103,0.00667,0.00333,0.00667,0.00333
1252,3116,0.1114,0.11103,0.00667,0.00333,0.00333,0
1680,3117,0.1114,0.11103,0.00333,0,0.00667,0.00333
2108,3118,0.1114,0.11103,0.01,0.00667,0.00667,0.00333
2322,3119,0.1114,0.11103,0.00333,0,0.01,0.00667
1038,3120,0.1114,0.11103,0.00333,0,0.00333,0
2538,3121,0.11215,0.11178,0.00667,0.00333,0.01,0.00667
2752,3122,0.11215,0.11178,0.01,0.00667,0.01,0.00667
2110,3123,0.11215,0.11178,0.01,0.00667,0.00667,0.00333
1897,3124,0.11252,0.11215,0.00667,0.00333,0.00667,0.00333
1896,3125,0.11215,0.11178,0.00667,0.00333,0.00667,0.00333
1682,3126,0.11215,0.11178,0.00333,0,0.00667,0.00333
1254,3127,0.11215,0.11178,0.00667,0.00333,0.00333,0
1468,3128,0.11215,0.11178,0.01,0.00667,0.00333,0
2324,3129,0.11215,0.11178,0.00333,0,0.01,0.00667
1040,3130,0.11215,0.11178,0.00333,0,0.00333,0
1681,3131,0.11178,0.1114,0.00333,0,0.00667,0.00333
1039,3132,0.11178,0.1114,0.00333,0,0.00333,0
1467,3133,0.11178,0.1114,0.01,0.00667,0.00333,0
1253,3134,0.11178,0.1114,0.00667,0.00333,0.00333,0
2539,3135,0.11252,0.11215,0.00667,0.00333,0.01,0.00667
2753,3136,0.11252,0.11215,0.01,0.00667,0.01,0.00667
2325,3137,0.11252,0.11215,0.00333,0,0.01,0.00667
1683,3138,0.11252,0.11215,0.00333,0,0.00667,0.00333
2111,3139,0.11252,0.11215,0.01,0.00667,0.00667,0.00333
1469,3140,0.11252,0.11215,0.01,0.00667,0.00333,0
